"EntrezID","Symbol","Description","P value"
"51338","MS4A4A","membrane spanning 4-domains A4A",0.0101343663242178
"84706","GPT2","glutamic--pyruvic transaminase 2",0.0101626237917862
"58528","RRAGD","Ras related GTP binding D",0.0101658025443387
"25911","DPCD","deleted in primary ciliary dyskinesia homolog (mouse)",0.0101701981152362
"4925","NUCB2","nucleobindin 2",0.0101795693357947
"92","ACVR2A","activin A receptor type 2A",0.010189295265306
"134549","SHROOM1","shroom family member 1",0.0102010323516613
"1630","DCC","DCC netrin 1 receptor",0.0102242509900616
"1894","ECT2","epithelial cell transforming 2",0.0102269690467162
"23030","KDM4B","lysine demethylase 4B",0.0102317261887126
"162427","RETREG3","reticulophagy regulator family member 3",0.0102451171035545
"100288413","ERVMER34-1","endogenous retrovirus group MER34 member 1, envelope",0.0102488096539268
"57716","PRX","periaxin",0.0102507573996196
"117245","HRASLS5","HRAS like suppressor family member 5",0.010257641929326
"10328","EMC8","ER membrane protein complex subunit 8",0.0102583614686613
"79172","CENPO","centromere protein O",0.0102652665759686
"22909","FAN1","FANCD2 and FANCI associated nuclease 1",0.0102720782390449
"3587","IL10RA","interleukin 10 receptor subunit alpha",0.0102757620790117
"100859930","HEIH","hepatocellular carcinoma up-regulated EZH2-associated long non-coding RNA",0.0103001789285961
"548596","CKMT1A","creatine kinase, mitochondrial 1A",0.010314907697679
"5806","PTX3","pentraxin 3",0.0103352074317784
"494143","CHAC2","ChaC cation transport regulator homolog 2",0.010336671692591
"116985","ARAP1","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1",0.0103393319949919
"2595","GANC","glucosidase alpha, neutral C",0.0103410604904673
"5423","POLB","DNA polymerase beta",0.0103442588309625
"6522","SLC4A2","solute carrier family 4 member 2",0.0103593424750388
"50650","ARHGEF3","Rho guanine nucleotide exchange factor 3",0.0103720462770578
"3784","KCNQ1","potassium voltage-gated channel subfamily Q member 1",0.0103732984146852
"54796","BNC2","basonuclin 2",0.0103786408629659
"79786","KLHL36","kelch like family member 36",0.0103857182504943
"54543","TOMM7","translocase of outer mitochondrial membrane 7",0.0103878880215644
"59307","SIGIRR","single Ig and TIR domain containing",0.0103922591538619
"4070","TACSTD2","tumor associated calcium signal transducer 2",0.0104112988039825
"101930059","NBPF1","NBPF member 1",0.0104177275814801
"9204","ZMYM6","zinc finger MYM-type containing 6",0.0104276785591808
"146183","OTOA","otoancorin",0.0104278992776334
"5447","POR","cytochrome p450 oxidoreductase",0.0104535043980705
"55023","PHIP","pleckstrin homology domain interacting protein",0.0104570546025602
"4723","NDUFV1","NADH:ubiquinone oxidoreductase core subunit V1",0.0104602052391545
"11128","POLR3A","RNA polymerase III subunit A",0.0104610095690592
"151477","LINC00471","long intergenic non-protein coding RNA 471",0.0104652234433954
"127262","TPRG1L","tumor protein p63 regulated 1 like",0.0104655118654683
"26046","LTN1","listerin E3 ubiquitin protein ligase 1",0.0104977004294229
"4012","LNPEP","leucyl and cystinyl aminopeptidase",0.0105374206641482
"93166","PRDM6","PR/SET domain 6",0.0105472039565901
"7174","TPP2","tripeptidyl peptidase 2",0.0105500430213478
"89932","PAPLN","papilin, proteoglycan like sulfated glycoprotein",0.010575104685679
"9570","GOSR2","golgi SNAP receptor complex member 2",0.0105752525888064
"26224","FBXL3","F-box and leucine rich repeat protein 3",0.0105760421582319
"401232","LINC01011","long intergenic non-protein coding RNA 1011",0.0105859200072034
"55824","PAG1","phosphoprotein membrane anchor with glycosphingolipid microdomains 1",0.0105905738418532
"148113","CILP2","cartilage intermediate layer protein 2",0.0106083303009036
"23424","TDRD7","tudor domain containing 7",0.0106190692074195
"285605","DTWD2","DTW domain containing 2",0.0106363384561172
"7941","PLA2G7","phospholipase A2 group VII",0.0106399733424964
"10226","PLIN3","perilipin 3",0.0106427591306755
"90416","CCDC32","coiled-coil domain containing 32",0.0106511169560415
"284340","CXCL17","C-X-C motif chemokine ligand 17",0.0106531884310763
"81628","TSC22D4","TSC22 domain family member 4",0.0106905968456192
"5008","OSM","oncostatin M",0.010691447260242
"7050","TGIF1","TGFB induced factor homeobox 1",0.0106997906484823
"8218","CLTCL1","clathrin heavy chain like 1",0.0107001534906261
"145282","MIPOL1","mirror-image polydactyly 1",0.0107104335348204
"84317","CCDC115","coiled-coil domain containing 115",0.0107173491253041
"8685","MARCO","macrophage receptor with collagenous structure",0.0107191834116429
"81542","TMX1","thioredoxin related transmembrane protein 1",0.0107240224047576
"6039","RNASE6","ribonuclease A family member k6",0.0107276919162334
"2207","FCER1G","Fc fragment of IgE receptor Ig",0.0107535688990126
"23195","MDN1","midasin AAA ATPase 1",0.0107554485202944
"4327","MMP19","matrix metallopeptidase 19",0.0107674048124473
"163154","PRR22","proline rich 22",0.010779407945535
"122773","KLHDC1","kelch domain containing 1",0.0107839345012835
"10170","DHRS9","dehydrogenase/reductase 9",0.010797938801154
"137075","CLDN23","claudin 23",0.0107980083423473
"9215","LARGE1","LARGE xylosyl- and glucuronyltransferase 1",0.0108017362824655
"1050","CEBPA","CCAAT/enhancer binding protein alpha",0.0108327846444323
"63875","MRPL17","mitochondrial ribosomal protein L17",0.0108382751125864
"585","BBS4","Bardet-Biedl syndrome 4",0.0108481106535954
"79188","TMEM43","transmembrane protein 43",0.0108495685488694
"8417","STX7","syntaxin 7",0.0108495952276557
"55651","NHP2","NHP2 ribonucleoprotein",0.0108558585136763
"222487","ADGRG3","adhesion G protein-coupled receptor G3",0.0108685469027109
"10294","DNAJA2","DnaJ heat shock protein family (Hsp40) member A2",0.0108826800837079
"10061","ABCF2","ATP binding cassette subfamily F member 2",0.010893337848815
"221442","ADCY10P1","adenylate cyclase 10, soluble pseudogene 1",0.0109137246004413
"120425","JAML","junction adhesion molecule like",0.0109165097436597
"1390","CREM","cAMP responsive element modulator",0.0109179882101411
"10317","B3GALT5","beta-1,3-galactosyltransferase 5",0.0109187910704363
"10627","MYL12A","myosin light chain 12A",0.0109282649991175
"50512","PODXL2","podocalyxin like 2",0.0109444415206548
"8828","NRP2","neuropilin 2",0.0109444796387397
"54205","CYCS","cytochrome c, somatic",0.0109484816473695
"302","ANXA2","annexin A2",0.0109631574185842
"64061","TSPYL2","TSPY like 2",0.0110044514788264
"338442","HCAR2","hydroxycarboxylic acid receptor 2",0.0110060636234268
"9400","RECQL5","RecQ like helicase 5",0.0110064885497776
"4092","SMAD7","SMAD family member 7",0.0110242458263349
"409","ARRB2","arrestin beta 2",0.0110352967115689
"1446","CSN1S1","casein alpha s1",0.011036542119562
"57402","S100A14","S100 calcium binding protein A14",0.0110416010257818
"152006","RNF38","ring finger protein 38",0.0110587026002287
"5605","MAP2K2","mitogen-activated protein kinase kinase 2",0.0110683277098862
"85479","DNAJC5B","DnaJ heat shock protein family (Hsp40) member C5 beta",0.0111035738753522
"140699","MROH8","maestro heat like repeat family member 8",0.0111083167858446
"91","ACVR1B","activin A receptor type 1B",0.01112128228909
"25828","TXN2","thioredoxin 2",0.0111321581322508
"8407","TAGLN2","transgelin 2",0.0111889217209993
"128239","IQGAP3","IQ motif containing GTPase activating protein 3",0.0111939485780732
"4026","LPP","LIM domain containing preferred translocation partner in lipoma",0.0111942320038273
"117248","GALNT15","polypeptide N-acetylgalactosaminyltransferase 15",0.0112142199870037
"55088","CCDC186","coiled-coil domain containing 186",0.0112184349590017
"51004","COQ6","coenzyme Q6, monooxygenase",0.0112228600062565
"6444","SGCD","sarcoglycan delta",0.0112639086023785
"123041","SLC24A4","solute carrier family 24 member 4",0.0112693580167817
"713","C1QB","complement C1q B chain",0.0112775934446514
"63931","MRPS14","mitochondrial ribosomal protein S14",0.0112836452340865
"1802","DPH2","DPH2 homolog",0.0112925051516335
"23035","PHLPP2","PH domain and leucine rich repeat protein phosphatase 2",0.0113061141724656
"112597","CYTOR","cytoskeleton regulator RNA",0.0113280972272732
"1767","DNAH5","dynein axonemal heavy chain 5",0.0113387588185121
"101059918","GOLGA8R","golgin A8 family member R",0.0113750418585448
"147007","TMEM199","transmembrane protein 199",0.0113857121053177
"55437","STRADB","STE20-related kinase adaptor beta",0.0113941434952446
"10590","SCGN","secretagogin, EF-hand calcium binding protein",0.0114040245573673
"10227","MFSD10","major facilitator superfamily domain containing 10",0.0114188702702902
"7156","TOP3A","topoisomerase (DNA) III alpha",0.0114266689954761
"3783","KCNN4","potassium calcium-activated channel subfamily N member 4",0.0114669864950591
"402778","IFITM10","interferon induced transmembrane protein 10",0.0114939035548043
"977","CD151","CD151 molecule (Raph blood group)",0.0115000335785678
"10476","ATP5H","ATP synthase, H+ transporting, mitochondrial Fo complex subunit D",0.0115001192657227
"642987","TMEM232","transmembrane protein 232",0.0115202673336398
"56165","TDRD1","tudor domain containing 1",0.0115213374197352
"10062","NR1H3","nuclear receptor subfamily 1 group H member 3",0.01152832519736
"3632","INPP5A","inositol polyphosphate-5-phosphatase A",0.0115343345979746
"23064","SETX","senataxin",0.0115486940224367
"8277","TKTL1","transketolase like 1",0.0115526783420876
"57763","ANKRA2","ankyrin repeat family A member 2",0.0115540628948489
"8832","CD84","CD84 molecule",0.0115755166713234
"4886","NPY1R","neuropeptide Y receptor Y1",0.0116102944045583
"4332","MNDA","myeloid cell nuclear differentiation antigen",0.011612468218635
"84888","SPPL2A","signal peptide peptidase like 2A",0.0116283399062277
"6776","STAT5A","signal transducer and activator of transcription 5A",0.011640001850806
"80146","UXS1","UDP-glucuronate decarboxylase 1",0.0116410967925069
"64005","MYO1G","myosin IG",0.0116721121977319
"342184","FMN1","formin 1",0.0117307752311865
"388125","C2CD4B","C2 calcium dependent domain containing 4B",0.0117358120469866
"23403","FBXO46","F-box protein 46",0.0117521093938058
"10509","SEMA4B","semaphorin 4B",0.0117528680763201
"283431","GAS2L3","growth arrest specific 2 like 3",0.0117530308482221
"329","BIRC2","baculoviral IAP repeat containing 2",0.0117629330530735
"27113","BBC3","BCL2 binding component 3",0.0117868792089706
"712","C1QA","complement C1q A chain",0.0117981395843032
"10401","PIAS3","protein inhibitor of activated STAT 3",0.0117988019915884
"253782","CERS6","ceramide synthase 6",0.0118014768165216
"9818","NUP58","nucleoporin 58",0.0118102805229932
"155038","GIMAP8","GTPase, IMAP family member 8",0.0118135158469919
"8451","CUL4A","cullin 4A",0.0118449855170137
"120103","SLC36A4","solute carrier family 36 member 4",0.0118514838279362
"254225","RNF169","ring finger protein 169",0.0118599876991762
"9832","JAKMIP2","janus kinase and microtubule interacting protein 2",0.0118624713982878
"55806","HR","HR, lysine demethylase and nuclear receptor corepressor",0.0118857122153512
"90485","ZNF835","zinc finger protein 835",0.0118937582172158
"29070","CCDC113","coiled-coil domain containing 113",0.0118944154955958
"23141","ANKLE2","ankyrin repeat and LEM domain containing 2",0.0119003611656694
"84002","B3GNT5","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5",0.0119019521389983
"23327","NEDD4L","neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase",0.011902048140412
"23171","GPD1L","glycerol-3-phosphate dehydrogenase 1 like",0.0119502264481401
"653567","TMEM236","transmembrane protein 236",0.0119609171805408
"79720","VPS37B","VPS37B, ESCRT-I subunit",0.0119775523889767
"27332","ZNF638","zinc finger protein 638",0.0120033277159286
"10072","DPP3","dipeptidyl peptidase 3",0.0120141504048933
"84572","GNPTG","N-acetylglucosamine-1-phosphate transferase gamma subunit",0.0120339883586065
"55699","IARS2","isoleucyl-tRNA synthetase 2, mitochondrial",0.0120417406416482
"79883","PODNL1","podocan like 1",0.012049873360568
"83452","RAB33B","RAB33B, member RAS oncogene family",0.0120533676359726
"10576","CCT2","chaperonin containing TCP1 subunit 2",0.0120677552277981
"10097","ACTR2","ARP2 actin related protein 2 homolog",0.0120854307293108
"23443","SLC35A3","solute carrier family 35 member A3",0.0120927706226137
"3485","IGFBP2","insulin like growth factor binding protein 2",0.0120936629310812
"100505573","INAFM2","InaF motif containing 2",0.0120987731822062
"5336","PLCG2","phospholipase C gamma 2",0.0121011756589158
"80896","NPL","N-acetylneuraminate pyruvate lyase",0.012104131030336
"25903","OLFML2B","olfactomedin like 2B",0.0121245495488614
"513","ATP5D","ATP synthase, H+ transporting, mitochondrial F1 complex, delta subunit",0.0121247585236255
"439931","THAP7-AS1","THAP7 antisense RNA 1",0.012137151341026
"4820","NKTR","natural killer cell triggering receptor",0.0121411335355391
"147463","ANKRD29","ankyrin repeat domain 29",0.0121438805176309
"25800","SLC39A6","solute carrier family 39 member 6",0.0121478864346668
"9975","NR1D2","nuclear receptor subfamily 1 group D member 2",0.0121506272782417
"1027","CDKN1B","cyclin dependent kinase inhibitor 1B",0.012154129451557
"116135","LRRC3B","leucine rich repeat containing 3B",0.0121694465301576
"57468","SLC12A5","solute carrier family 12 member 5",0.0121823854843319
"4703","NEB","nebulin",0.0121865959987146
"10270","AKAP8","A-kinase anchoring protein 8",0.0122042390541457
"55172","DNAAF2","dynein axonemal assembly factor 2",0.0122063888725273
"11258","DCTN3","dynactin subunit 3",0.0122224482547504
"2857","GPR34","G protein-coupled receptor 34",0.01224936925369
"80227","PAAF1","proteasomal ATPase associated factor 1",0.012263192751248
"55897","MESP1","mesoderm posterior bHLH transcription factor 1",0.0122828068699516
"23254","KAZN","kazrin, periplakin interacting protein",0.0123322418018326
"56993","TOMM22","translocase of outer mitochondrial membrane 22",0.0123540431938689
"5793","PTPRG","protein tyrosine phosphatase, receptor type G",0.0123778789491145
"10592","SMC2","structural maintenance of chromosomes 2",0.0123794276851182
"5595","MAPK3","mitogen-activated protein kinase 3",0.012384008746255
"8992","ATP6V0E1","ATPase H+ transporting V0 subunit e1",0.0124037820626018
"523","ATP6V1A","ATPase H+ transporting V1 subunit A",0.0124062863148193
"4502","MT2A","metallothionein 2A",0.0124091500927935
"55636","CHD7","chromodomain helicase DNA binding protein 7",0.0124133411006717
"254427","PROSER2","proline and serine rich 2",0.012415204852781
"54836","BSPRY","B-box and SPRY domain containing",0.012427588146652
"130752","MDH1B","malate dehydrogenase 1B",0.0124293258901345
"80270","HSD3B7","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7",0.0124595341423619
"54726","OTUD4","OTU deubiquitinase 4",0.0124609794803985
"11226","GALNT6","polypeptide N-acetylgalactosaminyltransferase 6",0.0124653014728855
"30844","EHD4","EH domain containing 4",0.0124710771620976
"114294","LACTB","lactamase beta",0.0124746652799504
"55835","CENPJ","centromere protein J",0.0124952512050509
"10045","SH2D3A","SH2 domain containing 3A",0.0125004381261458
"440145","MZT1","mitotic spindle organizing protein 1",0.0125048839328287
"51497","NELFCD","negative elongation factor complex member C/D",0.0125266935291857
"79017","GGCT","gamma-glutamylcyclotransferase",0.0125391078755197
